left,left,left,left,right,right,right,right
x,vel,angle,angle_vel,x,vel,angle,angle_vel
0.001055411,0.013558481,0.014863197,0.009334987,0.003365552,0.008545231,0.010654814,0.0019706758
0.004015191,0.008790486,0.007286824,0.005041618,0.0126868915,0.006282074,0.009895267,0.011996908
0.00018387492,0.00026760952,0.00026743134,0.0002575843,0.0034832393,0.0019564165,0.0032949692,0.0031714402
0.004914926,0.008520634,0.008123857,0.011914874,0.0064912513,0.004804607,0.0056393854,0.0062882435
0.002205031,0.002056082,0.0020769036,0.002022586,0.0015088964,0.0005086615,0.0006463139,0.00040898094
0.004967607,0.007913645,0.0072110547,0.0065296646,0.013672425,0.0066720746,0.008618021,0.010960332
0.0005925077,0.0006724415,0.00073417486,0.0007441632,0.0037019202,0.001127323,0.0021495807,0.002037335
0.00063640584,0.0021271978,0.0027251134,0.0025270758,0.0014217111,0.001045996,0.0017050805,0.0014305555
0.0011076247,0.0035919435,0.0035149492,0.004771778,0.0006529813,0.0032521442,0.007416988,0.012677807
0.0032464992,0.003366006,0.0031220913,0.0032880702,0.0009896783,0.0008375584,0.00078079454,0.00095716526
0.007870397,0.007254416,0.0061831805,0.0051180837,0.015531741,0.0058114426,0.007648512,0.010180095
0.0011712878,0.0017060376,0.0016861566,0.0017657633,0.0012804747,0.00092813687,0.0010963889,0.0009621475
0.0009446831,0.0019146875,0.0019983116,0.0018966534,0.0019436848,0.0010245474,0.0012527653,0.0008849637
0.002684497,0.0033008982,0.0029370948,0.0029543377,0.009389479,0.0038577958,0.004917414,0.006096248
0.00042751443,0.0005134477,0.0005796969,0.00058673654,0.003857691,0.0012053547,0.0023448889,0.002290831
0.006154748,0.004381388,0.0070210462,0.013270062,0.0048005846,0.0035797032,0.0053357533,0.0076396544
0.0005743629,0.004931273,0.0051277387,0.0053495066,0.0004834477,0.0011946181,0.0017058628,0.0015492727
0.007366726,0.0076305773,0.00821953,0.006431182,0.007940576,0.003315136,0.006288633,0.0019699035
0.0038856217,0.007694729,0.0069845594,0.012667161,0.005024938,0.004067041,0.0045710234,0.0073135574
0.002113112,0.003816083,0.0013279379,0.0031820834,0.0063886363,0.005115526,0.0032550169,0.007062626
7.525944e-08,0.0016390226,0.0021208941,0.0021747195,0.0018791221,0.00096778135,0.0018308695,0.0017892228
0.0036645387,0.006113923,0.0036809796,0.0065884585,0.0037811946,0.0049463618,0.0022642612,0.020720866
0.0067847315,0.0055665704,0.006647,0.012042528,0.005430037,0.006209093,0.005081062,0.0041638194
0.006399243,0.008493115,0.007877701,0.011370867,0.007764532,0.0048460835,0.0060223285,0.0054680984
0.003152887,0.0026325467,0.0027064336,0.0027230133,0.00011317424,2.1877158e-05,4.2375294e-05,3.055161e-05
0.0,0.0019123795,0.0020693168,0.002150093,0.005898254,0.00345397,0.0046380167,0.0052261255
0.002123306,0.0049633877,0.006359744,0.0072537027,0.0076896143,0.004348464,0.007657415,0.010851317
0.00532447,0.008089049,0.007532829,0.011003149,0.0064961244,0.0045055463,0.0055974703,0.00499916
0.00020382315,0.010233194,0.009389267,0.0070710545,0.005114401,0.009417307,0.011782021,0.01292572
0.00020752891,0.0014367426,0.0015667282,0.0015753896,7.238961e-05,0.0017440664,0.0024532813,0.0025374782
0.0030796467,0.0038139508,0.003597346,0.0032518206,0.005888907,0.003984852,0.0059139244,0.009126292
0.00036685148,0.0026916547,0.0027240932,0.002843666,0.00029374557,0.0006541544,0.0007637988,0.000658474
0.0027477783,0.0024285424,0.0024479963,0.0033583082,0.0006080688,0.000188816,0.00031391802,0.00041655166
0.0002763502,0.00026516136,0.00026220432,0.00027429286,0.0024473784,0.0018025475,0.002024276,0.0029151253
0.0058996407,0.008839698,0.006664884,0.0037049165,0.013832914,0.0061373743,0.009361496,0.011331916
0.013753311,0.0059614074,0.0021349401,0.012639476,0.013255595,0.0019330906,0.0011278869,0.0067755627
0.004299286,0.0045615323,0.004336976,0.0043405797,0.0022828542,0.0014499389,0.002117576,0.0022794418
0.0049801003,0.005271695,0.0050244923,0.0050586406,0.0031368614,0.0018711007,0.002922802,0.0031125208
0.005431706,0.007294376,0.0056336145,0.0053868666,0.0071562785,0.0050357888,0.006045064,0.017541086
0.0019762667,0.002579583,0.0023859318,0.0022484935,0.0049853707,0.00236045,0.005522399,0.0072118733
0.0072504184,0.007129866,0.006960792,0.0071256985,0.00773894,0.0026305735,0.004699846,0.0038224547
0.0050052735,0.0070876842,0.0051812045,0.006015687,0.006343841,0.005179468,0.0051416717,0.018558271
0.002294038,0.0014712965,0.0011611071,0.0014942243,0.0029562684,0.0008785583,0.0013290965,0.0012740652
0.0023445562,0.0030914526,0.0028245235,0.0026976438,0.0053245756,0.0027960422,0.0058681187,0.007943363
0.00090412,0.0012635088,0.0012340961,0.0013079294,0.0017815777,0.0012682236,0.0015807484,0.0012625604
0.0034690972,0.00733172,0.00719721,0.005369042,0.013130213,0.004260673,0.008757783,0.011252822
0.0014347198,0.0030804547,0.0029714066,0.0036808986,0.00237043,0.002684437,0.0065996675,0.010480043
0.008524625,0.0043173665,0.0032204255,0.0024587468,0.017277112,0.0023236573,0.004370754,0.006841049
0.003378606,0.001391511,0.0011669379,0.0018096237,0.0041118176,0.0004535367,0.0006550568,0.00085415697
0.0013590312,0.009911192,0.0020337293,0.003655051,0.0006164143,0.001900309,0.0006087885,0.00089094584
0.0009966551,0.001508983,0.0018199973,0.0019594848,0.0020663636,0.0006654329,0.0013519395,0.0014621693
0.001499355,0.0019953668,0.0020502028,0.0019747382,0.001757439,0.00077904854,0.0009781006,0.0006485367
0.0039796736,0.009118084,0.0060057594,0.016702835,0.004936088,0.004352564,0.0040143495,0.012561752
0.005456873,0.008169858,0.0072978884,0.0056850305,0.014125568,0.0057575684,0.008791866,0.011320033
0.00013798373,0.00013765844,0.0001354047,0.00018350873,0.0026721621,0.0032121765,0.00281019,0.0015433494
0.005134437,0.0083216345,0.007520261,0.005668672,0.014179828,0.0055041006,0.009025157,0.011522665
0.0018186129,0.0015929133,0.0014643029,0.0017480662,0.00263782,0.00090102846,0.0014190335,0.001368337
0.0044740643,0.0041682366,0.003599937,0.0050623333,0.0021049294,0.0022740897,0.0016412167,0.0014846497
0.0045071132,0.005424581,0.0045573683,0.019237626,0.000110012006,0.0015074412,0.0011649552,0.010630611
0.00019644857,0.0016762115,0.0008686965,0.002016665,0.00032513146,0.0013473604,0.00093582354,0.0028061941
0.008822397,0.0012385775,0.0011182606,0.000625176,0.0007614111,2.2868675e-05,8.483013e-06,9.5896496e-05
0.005053224,0.0072351582,0.008495273,0.0061565624,0.007907619,0.0023370082,0.0041884948,0.0011707818
0.0041615795,0.006589338,0.005930823,0.011558301,0.004710215,0.003511923,0.0038053258,0.0061523193
0.002810843,0.0021146256,0.0015391731,0.0012067285,0.0041180695,0.0009973886,0.0010173359,0.00053432095
0.00018012842,0.00025328802,0.00016469863,0.00019150217,0.0038012024,0.0019148848,0.002508143,0.0033747093
0.0006046072,0.0016006733,0.0016004933,0.0016806695,0.0011822118,0.0013318585,0.0015709659,0.0013671154
0.0010298734,0.004239841,0.0048138336,0.003522301,0.00011025142,9.9608355e-05,0.00012684593,6.318266e-05
0.007033925,0.0063903304,0.006067592,0.0063648135,0.0077118166,0.0020623992,0.003487697,0.0030881912
0.00036215613,0.0023488274,0.0027784253,0.0027339063,0.0010466948,0.0012662556,0.0020581782,0.0016936332
0.0010404001,0.0012898576,0.001164881,0.001274435,0.003552023,0.0026645574,0.0035071268,0.0057955994
2.6190151e-05,0.0024273144,0.0024314073,0.0020548138,0.0015717117,0.0015646812,0.0022519052,0.0016750158
0.004406939,0.0073768413,0.005581824,0.0062924437,0.0057250843,0.005143626,0.005836585,0.018920215
0.0051887287,0.0035188447,0.004886205,0.0039621587,0.0031702772,0.0025040228,0.00419778,0.003005044
0.009494878,0.008731467,0.010004514,0.016582105,0.009485504,0.009488563,0.009205687,0.0070198304
0.0022074562,0.0032922418,0.0028077008,0.0025371006,0.00013379837,0.00014901102,0.0002551373,0.00033401445
0.001848751,0.0021177977,0.0020205968,0.002093131,0.00071194797,0.00035228825,0.0005604439,0.0005126638
0.00054886314,0.0006620734,0.00065605063,0.00062538835,0.0025816623,0.0012273428,0.002147029,0.0020914078
0.0044004456,0.007488891,0.0068781134,0.0064041535,0.013101909,0.0064521176,0.008356203,0.0105418125
0.0045337407,0.006464682,0.0050319335,0.004789503,0.009676602,0.006028013,0.007501214,0.009289067
0.004565832,0.009676975,0.009790448,0.010552905,0.008574407,0.005183581,0.0056464192,0.0033110608
0.0047348253,0.004584774,0.004751216,0.0035598474,0.0034396157,0.0011361252,0.0014128566,0.0002933003
0.0037502893,0.003939185,0.0036425854,0.0031553244,0.0014225368,0.00088204676,0.0012469424,0.0013520977
0.008338762,0.0073104086,0.00620441,0.0050280495,0.016002625,0.0057858084,0.0076141143,0.010216933
0.0020273943,0.0032397825,0.003284003,0.0033996387,0.00034707502,0.00021506015,0.0003170079,0.00031713714
0.0058483467,0.0066556716,0.0065485644,0.0066600195,0.0039708475,0.0028879945,0.0049894657,0.004562507
0.0043527693,0.005066767,0.004971342,0.0039309347,0.007137885,0.0051153614,0.0068618665,0.0107447365
0.00053008116,0.0030474423,0.0033048545,0.002800165,0.0007722631,0.0004907628,0.00060948404,0.00036453025
0.0055341274,0.008220419,0.0073176986,0.0066333935,0.014143327,0.006815761,0.008860878,0.01116267
0.0029928726,0.0016274456,0.001156468,0.0015858609,0.002624661,0.00070719403,0.0010389962,0.0010136139
0.00042573482,0.0030146246,0.003441943,0.003431447,0.00076299254,0.0003188513,0.0005577301,0.00056802714
0.0016128402,0.0020354232,0.0020858168,0.0020131527,0.0016744924,0.00071831327,0.0009030552,0.00059490674
0.007526347,0.0072701112,0.0073532937,0.006444176,0.009823109,0.009650977,0.009252921,0.011734067
0.0018699603,0.002576964,0.0023784195,0.0023949952,0.0046578976,0.002367114,0.005496775,0.0075703366
0.0005271192,0.0017651992,0.0020175937,0.002006677,0.0019968476,0.0009792516,0.0015410051,0.0013508105
0.0011051086,0.0017303685,0.0018008447,0.0020078127,0.0023355254,0.0010334508,0.0016625589,0.0015326121
0.0006540997,0.008968493,0.009940712,0.009761166,0.011983291,0.00640706,0.010502171,0.013630061
0.006493867,0.006274107,0.006026266,0.006267377,0.006486681,0.0021590926,0.0036977746,0.0031378374
0.0054709814,0.006395088,0.006295483,0.006337886,0.0033920861,0.0030116849,0.004834196,0.0039543337
0.0019984886,0.0026081007,0.0038853316,0.0037357318,0.00072715356,0.00071608846,0.0014133751,0.0013134712
0.006281096,0.0055351574,0.004727814,0.0033610526,0.013881387,0.003866326,0.0061521097,0.00856291
0.005953646,0.005857515,0.0050244974,0.011002797,0.0051086387,0.0051623397,0.0031959438,0.004968843
0.005086028,0.005135794,0.006830578,0.013472599,0.004188543,0.0058525465,0.005157041,0.005158163
0.005022707,0.0077410745,0.006943614,0.011909721,0.006010234,0.0041568642,0.004860375,0.0064817513
0.0059233187,0.0014789125,0.0001336259,0.0009615575,0.0025854784,0.00042993244,0.0004874372,0.0005624307
0.002306769,0.002252085,0.0022828833,0.0022836458,0.0050482135,0.005106889,0.0045259665,0.004990218
0.0022463456,0.0017797237,0.0015790015,0.0018952953,0.0022966813,0.0008071018,0.0011160157,0.0010063687
0.0010267415,0.0019389108,3.0696556e-05,0.0013886357,0.0050728624,0.0047156294,0.00029702895,0.005227877
0.001314973,0.0016226463,0.0019356083,0.0014249098,0.005237441,0.0027376807,0.0048753405,0.004396457
0.00072006736,0.0010750914,0.0011229363,0.0010148654,0.004261864,0.0024456684,0.0042139064,0.004041322
0.0016419939,0.001767483,0.0017135983,0.0010851145,0.001367559,0.0017099085,0.0015270078,5.3243006e-05
0.0045280517,0.016712945,0.018942052,0.0063741663,0.008765615,0.008566111,0.010600959,0.0014899115
0.0031826412,0.0038922075,0.003868543,0.0038092479,0.0014881766,0.00095489237,0.0012213418,0.0007333071
0.0042564822,0.0053465157,0.0053403927,0.0054372256,0.0033712531,0.0017199011,0.0028502482,0.0020078132
0.001306643,0.0015314837,0.0014630179,0.0014891699,0.0014954981,0.0007264891,0.0012120365,0.0011318367
0.0017858712,0.0038945775,0.003929258,0.0039396635,0.00065115053,0.0006450533,0.0008003702,0.00056461536
0.0015317185,0.004381523,0.0043254094,0.0044162506,0.009296401,0.0047916905,0.006281953,0.0075317053
0.0026948312,0.007441261,0.00753537,0.006115284,0.012836483,0.0044178483,0.009077743,0.011670203
0.0029638,0.0071929046,0.005978208,0.006272416,0.0028021175,0.0042579058,0.008136641,0.019269025
0.07282142,0.009309143,0.038839463,0.07997546,0.11270115,0.00076483865,0.04373049,0.12529647
0.003834194,0.0091164075,0.009068672,0.011432191,0.0055630826,0.005719256,0.0063841688,0.005285072
0.005122158,0.0055227503,0.0053015393,0.00542428,0.0033686832,0.0021853903,0.0033357937,0.0032270872
0.005658809,0.006216036,0.0060502994,0.0061734244,0.0039678467,0.00250609,0.004227377,0.0041373353
0.0052204058,0.0071016946,0.0065539107,0.010702072,0.0058539947,0.003992913,0.004530053,0.0051937443
0.0047240723,0.010189827,0.011080282,0.009130849,0.012431831,0.0043584043,0.00592613,0.0013219934
0.007098913,0.0068708686,0.005736785,0.0036933457,0.014968087,0.004268156,0.007580916,0.009340823
0.0006127895,0.00087296666,0.000856314,0.00090239965,0.0022011283,0.0015838876,0.0019110674,0.0016721373
0.00024143232,0.00029322837,0.00031608847,0.0002705313,0.0037341157,0.0017656077,0.0032680833,0.0031288199
0.005539126,0.00542082,0.0049809534,0.010217866,0.004110359,0.0044963034,0.0033551117,0.004554875
0.0086783925,0.0029305601,0.0023879136,0.0031140195,0.0032416384,0.00076680153,0.0008756877,0.00025200474
0.0044993125,0.0038331132,0.0039184983,0.0032665327,0.0023545297,0.0006897057,0.000863264,0.00026787282
0.0065453458,0.0068277833,0.0067368266,0.006870371,0.0065305834,0.0025283317,0.0045683524,0.0035675287
0.0025621043,0.008643654,0.008488452,0.0076501234,0.013051641,0.0063917227,0.00960086,0.012368586
0.0020910401,0.0043865046,0.0033644366,0.0036759172,0.0063178823,0.0050801667,0.0060378434,0.007691119
0.0038287363,0.00375314,0.0035881144,0.005811252,0.0016978867,0.002197351,0.0015629993,0.001184873
0.0043214355,0.0060060923,0.005587025,0.006503034,0.012125948,0.0036526185,0.008451882,0.009820896
0.0013448804,0.007827811,0.008243127,0.0074204393,0.011943038,0.0057620937,0.008866835,0.012462669
0.004209789,0.0026632866,0.00057048816,0.0004952274,0.0032577459,0.0010499578,0.0005593526,0.00035691823
0.01135546,0.008561224,0.007868338,0.02900223,0.046576556,0.014848495,0.037616614,0.09920732
0.008253717,0.016986763,0.02052828,0.007999022,0.005703999,0.008473118,0.01148953,0.0004926479
0.0011562196,0.0018163585,0.0018815948,0.0018006462,0.0020635002,0.000997672,0.0012487151,0.0008445787
0.0010599224,0.0013480078,0.0017045734,0.0012340264,0.0048399456,0.0025220783,0.004738277,0.004198817
0.0045495974,0.00459302,0.0040015494,0.0032323601,0.011761228,0.003548065,0.005703108,0.007841795
0.0026289646,0.0008495435,0.004084809,0.0019796947,0.00029075655,4.81214e-05,0.00032920498,0.0001773689
0.0055332356,0.00617069,0.006008559,0.0061103464,0.0037519769,0.0027344006,0.00431799,0.0037412324
0.007717213,0.007903059,0.005421574,0.0035537088,0.017508475,0.004329331,0.005486989,0.009439288
0.02541874,0.00384062,0.0043676984,0.005854209,0.00059712766,0.000119062264,0.00012455882,0.00017186232
0.008369431,0.007715045,0.009642227,0.015852984,0.007994053,0.007446265,0.008507563,0.008315677
0.0012262553,0.0018801447,0.0036535712,0.0018326985,0.0049317162,0.0023928548,0.0076142275,0.004914596
0.000693191,0.0016139974,0.0018014332,0.0018026264,0.0022113128,0.0010091115,0.0015943678,0.001378373
0.0005060144,0.0032447656,0.0032751316,0.0034050199,7.0868184e-05,0.00015626161,0.00018986074,0.00015273197
0.0016164855,0.0013424876,0.0008410463,0.000841416,0.004219088,0.0013426185,0.0016622145,0.0015877659
0.009362841,0.0059507852,0.004835146,0.004201071,0.017281976,0.004650684,0.006141645,0.00877065
0.00021818222,0.000305697,0.00034247426,0.00030142968,0.0035276322,0.0019728716,0.0032367655,0.0032811402
0.00095925736,0.00096054765,0.0009619875,0.0010353775,0.003649902,0.0029722848,0.003120745,0.00468079
0.005677045,0.010139742,0.013001258,0.0074563157,0.012934653,0.0026110471,0.0031108605,0.0045508617
0.0035389718,0.0051136483,0.005557159,0.0057982407,0.0006586573,0.0006304318,0.00088547927,0.0008864521
0.0034406222,0.012667129,0.01000046,0.0085692955,3.191387e-05,0.00043024146,0.00032994428,0.00010406282
4.090958e-05,0.003502731,0.003693462,0.0051896204,0.003997656,0.0032997152,0.008777798,0.015390892
0.0011544126,0.0015908215,0.0014798477,0.0014363194,0.00697703,0.0023390015,0.0038554359,0.004966343
0.0022469133,0.0022435333,0.0021825014,0.0022202192,0.00021863372,0.00021125296,0.00018549974,0.00017463826
0.010760305,0.0073354947,0.013229076,0.016574178,0.007368405,0.0048986585,0.011885836,0.017130865
0.0039548306,0.007515718,0.007287629,0.005085842,0.013550125,0.0042955223,0.008794718,0.011190646
0.005080722,0.005245437,0.0050567677,0.005265326,0.0040667946,0.0017193245,0.0027761909,0.0023208004
0.0020317263,0.0026490681,0.0026063728,0.0027004813,0.00014969871,9.9425204e-05,0.0001263989,8.9097695e-05
0.014173119,0.00850893,0.0036364514,0.0004206029,0.017781848,0.0065757204,0.0077955355,0.008736434
0.005054053,0.009007292,0.007996746,0.0052300002,0.010670706,0.007776986,0.00985817,0.011208474
0.011611454,0.011896317,0.00792845,0.0053698206,0.009637697,0.010172334,0.005867372,0.009059523
0.0019841748,0.0049845306,0.0048468187,0.0048997337,0.010043021,0.005124731,0.006699279,0.008120009
0.002973248,0.0016845455,0.0016641779,0.0016137729,0.0021339052,0.00040314218,0.00053275947,0.00028506413
0.0018700084,0.008435095,0.00854599,0.007791068,0.012711485,0.005960393,0.009703501,0.012504869
0.0012306907,0.0019905227,0.0018921938,0.0021463975,0.003242161,0.0020320534,0.00502433,0.0077763
0.0059422473,0.007543555,0.0066127814,0.005936385,0.013993511,0.0063047404,0.008244742,0.010514302
0.005649031,0.0060293893,0.0055182055,0.005242552,0.0038260478,0.0033233056,0.0032988912,0.0027306154
0.003934377,0.004140344,0.0042346115,0.0038420868,0.0065427586,0.0070515736,0.0068275183,0.006707409
0.0014207488,0.0017788456,0.001797948,0.0020585253,0.0022682054,0.0009032574,0.0014501682,0.0013875546
0.005810029,0.006901005,0.0068519786,0.006869874,0.0035585812,0.0032905398,0.00567291,0.004591171
1.2990296e-05,0.008619678,0.00851651,0.0073320772,0.009503163,0.006517632,0.010965146,0.013490913
0.0064026862,0.0059226914,0.004565911,9.546515e-05,0.01259165,0.0046112556,0.0073329695,0.00396414
0.015715355,0.0047523445,0.0031998828,0.0027197315,0.024693267,0.002797794,0.0039254315,0.0074774674
0.0014151094,0.003668148,0.0036996529,0.0037550596,0.00034892492,0.00039796633,0.0004907231,0.00036146306
0.0025687432,0.0023243278,0.0016363618,0.0008225822,0.004438846,0.0013922647,0.0012183803,0.00019508196
0.000111099434,0.00014582303,0.00012601005,0.00014668413,0.0024813775,0.0018697229,0.0024941294,0.004216012
0.00015886674,0.00031787416,0.0003504764,0.0006496722,0.0011291791,0.0009387093,0.0019626382,0.0046955957
0.0081229275,0.008122473,0.0077959374,0.0085762665,0.010428511,0.010405916,0.010852424,0.012816791
0.0009860644,0.0012677477,0.0013408606,0.0013892701,0.0027435066,0.0009910298,0.0015594029,0.0014763279
0.0005879745,0.0006005725,0.0005904347,0.0007086954,0.0022419093,0.002718991,0.0024356365,0.00094794715
0.002688554,0.0030511413,0.0029587515,0.0030135806,0.0005034481,0.00021944195,0.00038716826,0.00036788353
0.0025612337,0.0032375522,0.0029854998,0.002649192,0.005735933,0.0028556334,0.006100026,0.007762675
0.0016704842,0.001611888,0.0016998223,0.0017351459,0.0022241157,0.0005651338,0.0010998786,0.0009829355
0.0096421195,0.009829026,0.008417544,0.012616225,0.01087497,0.010435413,0.0071552843,0.002695915
0.0029413842,0.0041064755,0.0032787155,0.0026934538,0.0077526364,0.0038205313,0.0060030576,0.0068903044
0.005170657,0.0066082315,0.004744962,0.0032515493,0.0012497598,0.00181848,0.0011399883,0.0013461546
0.00017693537,0.0022198423,0.0025399388,0.0026011644,0.0014336174,0.0011292228,0.0018255113,0.0015580709
0.0005070832,0.0006062038,0.0007184539,0.00056146254,0.0041029723,0.0018739046,0.0038071903,0.003459373
0.00020197594,0.00029011906,0.0003118634,0.0002911907,0.0028427823,0.0016209745,0.002535555,0.0026623365
0.0019291573,0.003141662,0.0028985823,0.0033473975,0.004089433,0.0028381562,0.00604019,0.009288208
0.00764741,0.00670122,0.0084443195,0.015257994,0.0069117844,0.006579923,0.00725614,0.00774984
0.0052343165,0.0053823274,0.004967379,0.005183304,0.0034229197,0.0028630637,0.002657925,0.0027374988
0.0056513376,0.00795826,0.0070482446,0.0063777175,0.01404927,0.006626199,0.0086326925,0.010913512
0.016650392,0.0004444352,0.004615868,0.003612434,0.014207474,0.0011217794,0.0037768339,0.0031812713
0.0002150529,0.00020752942,0.00020553256,0.00027661654,0.00255731,0.0030680636,0.0025535505,0.0016586891
0.005350703,0.008339212,0.007461605,0.0058890074,0.014173726,0.0058736545,0.008958055,0.011482933
0.006981879,0.0050427434,0.005726522,0.0013312453,0.019783556,0.0019645297,0.010292957,0.001377882
0.0050392263,0.0050849635,0.00532307,0.0035360814,0.0042214734,0.001448148,0.0018026254,0.00016666893
0.0023422583,0.007754109,0.007977732,0.0066333944,0.012924051,0.004606326,0.009428156,0.012065723
0.006183942,0.008331475,0.006457764,0.006078499,0.007818736,0.0057063266,0.0065799383,0.019186802
0.0060245967,0.006575856,0.0071590343,0.003511032,0.00536242,0.0030984876,0.0043524574,4.997709e-05
0.002095592,0.004269926,0.004363294,0.00453756,0.001103659,0.00085559656,0.0012624944,0.0011588497
0.00014293929,0.00024639542,0.0001965827,0.0002814664,0.0017525831,0.0017766226,0.002023481,0.0039510196
0.0078941295,0.0069955704,0.005393526,0.0007250281,0.014444302,0.0051610107,0.008274713,0.0033524043
